id,group,transportation,round,start_time,target_time,start_point,target_point,call_time_TimeMachine,path_TimeMachine,sub_path_time_TimeMachine,path_time_TimeMachine,cur_time,cur_point,call_time_LastAPI,call_point_LastAPI,path_LastAPI,path_time_LastAPI,req_leaving_time,sub_path_time_LastAPI,weather,path_time_ans,event
물빛카페_2024-12-19T03:31:38+0900,realtime,car_kakao,0,2024-12-19T02:45:26+0900,2024-12-19T03:31:38+0900,"(37.27057454, 127.1278769, '0')","(37.40256089, 127.2193371, '0')",2024-12-19T02:54:45+0900,"[(37.270525048213166, 127.12790467515322), (37.27128886099121, 127.12859348013075), (37.27287214982281, 127.13633440038062), (37.27229168427429, 127.1376037460328), (37.27578312708373, 127.14766106929055), (37.27712467552398, 127.14973028839245), (37.29154521826628, 127.14922159558407), (37.29659738558158, 127.1478188028688), (37.30960386042856, 127.1282424349323), (37.31841111008971, 127.12472861702356), (37.32542967989392, 127.1213176178899), (37.378147953744005, 127.24136634555231), (37.39644573228159, 127.23582466252958), (37.40252806167898, 127.21929265719481)]","[((37.270525048213166, 127.12790467515322), (37.27128886099121, 127.12859348013075), 61), ((37.27128886099121, 127.12859348013075), (37.27287214982281, 127.13633440038062), 181), ((37.27287214982281, 127.13633440038062), (37.27229168427429, 127.1376037460328), 50), ((37.27229168427429, 127.1376037460328), (37.27578312708373, 127.14766106929055), 126), ((37.27578312708373, 127.14766106929055), (37.27712467552398, 127.14973028839245), 21), ((37.27712467552398, 127.14973028839245), (37.29154521826628, 127.14922159558407), 133), ((37.29154521826628, 127.14922159558407), (37.29659738558158, 127.1478188028688), 40), ((37.29659738558158, 127.1478188028688), (37.30960386042856, 127.1282424349323), 156), ((37.30960386042856, 127.1282424349323), (37.31841111008971, 127.12472861702356), 78), ((37.31841111008971, 127.12472861702356), (37.32542967989392, 127.1213176178899), 176), ((37.32542967989392, 127.1213176178899), (37.378147953744005, 127.24136634555231), 756), ((37.378147953744005, 127.24136634555231), (37.39644573228159, 127.23582466252958), 235), ((37.39644573228159, 127.23582466252958), (37.40252806167898, 127.21929265719481), 200)]",2213,2024-12-19T02:45:26+0900,"(37.27057454, 127.1278769, '0')",,,,,2024-12-19T02:46:45+0900,"[((37.270525048213166, 127.12790467515322), (37.27128886099121, 127.12859348013075), 61), ((37.27128886099121, 127.12859348013075), (37.27287214982281, 127.13633440038062), 181), ((37.27287214982281, 127.13633440038062), (37.27229168427429, 127.1376037460328), 50), ((37.27229168427429, 127.1376037460328), (37.27578312708373, 127.14766106929055), 126), ((37.27578312708373, 127.14766106929055), (37.27712467552398, 127.14973028839245), 21), ((37.27712467552398, 127.14973028839245), (37.29154521826628, 127.14922159558407), 133), ((37.29154521826628, 127.14922159558407), (37.29659738558158, 127.1478188028688), 40), ((37.29659738558158, 127.1478188028688), (37.30960386042856, 127.1282424349323), 156), ((37.30960386042856, 127.1282424349323), (37.31841111008971, 127.12472861702356), 78), ((37.31841111008971, 127.12472861702356), (37.32542967989392, 127.1213176178899), 176), ((37.32542967989392, 127.1213176178899), (37.378147953744005, 127.24136634555231), 756), ((37.378147953744005, 127.24136634555231), (37.39644573228159, 127.23582466252958), 235), ((37.39644573228159, 127.23582466252958), (37.40252806167898, 127.21929265719481), 200)]",,0,
카페프리헷_도래울점_주차장_2024-12-19T03:48:04+0900,realtime,car_kakao,0,2024-12-19T02:45:27+0900,2024-12-19T03:48:04+0900,"(37.64014092, 127.02537577, '0')","(37.63563866, 126.87014006, '0')",2024-12-19T02:58:26+0900,"[(37.64016362673949, 127.02536188061725), (37.64070243967657, 127.024625821288), (37.64054686491374, 127.022553792457), (37.63622237661367, 127.02302609472754), (37.63438919172991, 127.01942369763692), (37.633808596449434, 127.01346314660765), (37.62736765666947, 127.01221066627102), (37.62039901944352, 127.01201366017804), (37.6189435817023, 127.00915007376496), (37.61425245274257, 127.00870302563713), (37.61262205189155, 127.00675880478437), (37.61221374518042, 127.00559781112601), (37.6122303775002, 127.00379519722685), (37.611633194787395, 127.00212869946763), (37.61150265047354, 127.0019092787372), (37.6086890464035, 126.99954568526208), (37.60908897921009, 126.99839577874508), (37.611316405212335, 126.9932406299674), (37.61176073846871, 126.98992980812528), (37.61179954668808, 126.9856913046191), (37.60393615848787, 126.96262696421606), (37.60884378240759, 126.95491086211335), (37.606276839926956, 126.92286663537118), (37.63411163027421, 126.87488411521613), (37.63556697586152, 126.87261761428739), (37.634394868182135, 126.87139275924945), (37.634811474624655, 126.87073725175202), (37.63588634437404, 126.87045113636276), (37.635619704178644, 126.87019561167448), (37.635655809745096, 126.87012061749957)]","[((37.64016362673949, 127.02536188061725), (37.64070243967657, 127.024625821288), 10), ((37.64070243967657, 127.024625821288), (37.64054686491374, 127.022553792457), 62), ((37.64054686491374, 127.022553792457), (37.63622237661367, 127.02302609472754), 113), ((37.63622237661367, 127.02302609472754), (37.63438919172991, 127.01942369763692), 127), ((37.63438919172991, 127.01942369763692), (37.633808596449434, 127.01346314660765), 151), ((37.633808596449434, 127.01346314660765), (37.62736765666947, 127.01221066627102), 70), ((37.62736765666947, 127.01221066627102), (37.62039901944352, 127.01201366017804), 145), ((37.62039901944352, 127.01201366017804), (37.6189435817023, 127.00915007376496), 62), ((37.6189435817023, 127.00915007376496), (37.61425245274257, 127.00870302563713), 112), ((37.61425245274257, 127.00870302563713), (37.61262205189155, 127.00675880478437), 54), ((37.61262205189155, 127.00675880478437), (37.61221374518042, 127.00559781112601), 46), ((37.61221374518042, 127.00559781112601), (37.6122303775002, 127.00379519722685), 19), ((37.6122303775002, 127.00379519722685), (37.611633194787395, 127.00212869946763), 37), ((37.611633194787395, 127.00212869946763), (37.61150265047354, 127.0019092787372), 2), ((37.61150265047354, 127.0019092787372), (37.6086890464035, 126.99954568526208), 111), ((37.6086890464035, 126.99954568526208), (37.60908897921009, 126.99839577874508), 9), ((37.60908897921009, 126.99839577874508), (37.611316405212335, 126.9932406299674), 42), ((37.611316405212335, 126.9932406299674), (37.61176073846871, 126.98992980812528), 20), ((37.61176073846871, 126.98992980812528), (37.61179954668808, 126.9856913046191), 24), ((37.61179954668808, 126.9856913046191), (37.60393615848787, 126.96262696421606), 347), ((37.60393615848787, 126.96262696421606), (37.60884378240759, 126.95491086211335), 121), ((37.60884378240759, 126.95491086211335), (37.606276839926956, 126.92286663537118), 352), ((37.606276839926956, 126.92286663537118), (37.63411163027421, 126.87488411521613), 684), ((37.63411163027421, 126.87488411521613), (37.63556697586152, 126.87261761428739), 118), ((37.63556697586152, 126.87261761428739), (37.634394868182135, 126.87139275924945), 44), ((37.634394868182135, 126.87139275924945), (37.634811474624655, 126.87073725175202), 37), ((37.634811474624655, 126.87073725175202), (37.63588634437404, 126.87045113636276), 55), ((37.63588634437404, 126.87045113636276), (37.635619704178644, 126.87019561167448), 3), ((37.635619704178644, 126.87019561167448), (37.635655809745096, 126.87012061749957), 1)]",2978,2024-12-19T02:45:27+0900,"(37.64014092, 127.02537577, '0')",,,,,2024-12-19T02:50:26+0900,"[((37.64016362673949, 127.02536188061725), (37.64070243967657, 127.024625821288), 10), ((37.64070243967657, 127.024625821288), (37.64054686491374, 127.022553792457), 62), ((37.64054686491374, 127.022553792457), (37.63622237661367, 127.02302609472754), 113), ((37.63622237661367, 127.02302609472754), (37.63438919172991, 127.01942369763692), 127), ((37.63438919172991, 127.01942369763692), (37.633808596449434, 127.01346314660765), 151), ((37.633808596449434, 127.01346314660765), (37.62736765666947, 127.01221066627102), 70), ((37.62736765666947, 127.01221066627102), (37.62039901944352, 127.01201366017804), 145), ((37.62039901944352, 127.01201366017804), (37.6189435817023, 127.00915007376496), 62), ((37.6189435817023, 127.00915007376496), (37.61425245274257, 127.00870302563713), 112), ((37.61425245274257, 127.00870302563713), (37.61262205189155, 127.00675880478437), 54), ((37.61262205189155, 127.00675880478437), (37.61221374518042, 127.00559781112601), 46), ((37.61221374518042, 127.00559781112601), (37.6122303775002, 127.00379519722685), 19), ((37.6122303775002, 127.00379519722685), (37.611633194787395, 127.00212869946763), 37), ((37.611633194787395, 127.00212869946763), (37.61150265047354, 127.0019092787372), 2), ((37.61150265047354, 127.0019092787372), (37.6086890464035, 126.99954568526208), 111), ((37.6086890464035, 126.99954568526208), (37.60908897921009, 126.99839577874508), 9), ((37.60908897921009, 126.99839577874508), (37.611316405212335, 126.9932406299674), 42), ((37.611316405212335, 126.9932406299674), (37.61176073846871, 126.98992980812528), 20), ((37.61176073846871, 126.98992980812528), (37.61179954668808, 126.9856913046191), 24), ((37.61179954668808, 126.9856913046191), (37.60393615848787, 126.96262696421606), 347), ((37.60393615848787, 126.96262696421606), (37.60884378240759, 126.95491086211335), 121), ((37.60884378240759, 126.95491086211335), (37.606276839926956, 126.92286663537118), 352), ((37.606276839926956, 126.92286663537118), (37.63411163027421, 126.87488411521613), 684), ((37.63411163027421, 126.87488411521613), (37.63556697586152, 126.87261761428739), 118), ((37.63556697586152, 126.87261761428739), (37.634394868182135, 126.87139275924945), 44), ((37.634394868182135, 126.87139275924945), (37.634811474624655, 126.87073725175202), 37), ((37.634811474624655, 126.87073725175202), (37.63588634437404, 126.87045113636276), 55), ((37.63588634437404, 126.87045113636276), (37.635619704178644, 126.87019561167448), 3), ((37.635619704178644, 126.87019561167448), (37.635655809745096, 126.87012061749957), 1)]",,0,
카페쿠피_2024-12-19T04:01:52+0900,realtime,car_kakao,0,2024-12-19T02:45:26+0900,2024-12-19T04:01:52+0900,"(37.6494218, 127.25627113, '0')","(37.24518771, 127.0789376, '0')",2024-12-19T03:02:49+0900,"[(37.64946394696441, 127.25630445859473), (37.64949172120946, 127.25628779264649), (37.649647258527516, 127.25627945559727), (37.651655366236696, 127.25671269170165), (37.651885893065874, 127.2566071391241), (37.65195532893081, 127.25657936187766), (37.65385511842356, 127.25715147733324), (37.65463557306641, 127.25659317237923), (37.6435894487629, 127.2463360907803), (37.59152748077708, 127.17170548935287), (37.58144233442001, 127.16024015461365), (37.581389556144885, 127.1598735228307), (37.58077571187544, 127.15839589709826), (37.5324430621636, 127.19286358461147), (37.407058691382225, 127.09838684320424), (37.39891520880151, 127.09933976430517), (37.2655585225128, 127.10367923365092), (37.267980446496644, 127.10269036651702), (37.27042178266113, 127.10002665074225), (37.27051899153348, 127.09990999192985), (37.27101612751003, 127.09831012309377), (37.270021790033695, 127.09785185921208), (37.26269766200399, 127.09917138935609), (37.247685142356964, 127.07853201497758), (37.24515210291898, 127.07856263865357)]","[((37.64946394696441, 127.25630445859473), (37.64949172120946, 127.25628779264649), 0), ((37.64949172120946, 127.25628779264649), (37.649647258527516, 127.25627945559727), 2), ((37.649647258527516, 127.25627945559727), (37.651655366236696, 127.25671269170165), 34), ((37.651655366236696, 127.25671269170165), (37.651885893065874, 127.2566071391241), 3), ((37.651885893065874, 127.2566071391241), (37.65195532893081, 127.25657936187766), 1), ((37.65195532893081, 127.25657936187766), (37.65385511842356, 127.25715147733324), 66), ((37.65385511842356, 127.25715147733324), (37.65463557306641, 127.25659317237923), 12), ((37.65463557306641, 127.25659317237923), (37.6435894487629, 127.2463360907803), 80), ((37.6435894487629, 127.2463360907803), (37.59152748077708, 127.17170548935287), 424), ((37.59152748077708, 127.17170548935287), (37.58144233442001, 127.16024015461365), 98), ((37.58144233442001, 127.16024015461365), (37.581389556144885, 127.1598735228307), 21), ((37.581389556144885, 127.1598735228307), (37.58077571187544, 127.15839589709826), 30), ((37.58077571187544, 127.15839589709826), (37.5324430621636, 127.19286358461147), 324), ((37.5324430621636, 127.19286358461147), (37.407058691382225, 127.09838684320424), 910), ((37.407058691382225, 127.09838684320424), (37.39891520880151, 127.09933976430517), 109), ((37.39891520880151, 127.09933976430517), (37.2655585225128, 127.10367923365092), 681), ((37.2655585225128, 127.10367923365092), (37.267980446496644, 127.10269036651702), 91), ((37.267980446496644, 127.10269036651702), (37.27042178266113, 127.10002665074225), 26), ((37.27042178266113, 127.10002665074225), (37.27051899153348, 127.09990999192985), 1), ((37.27051899153348, 127.09990999192985), (37.27101612751003, 127.09831012309377), 12), ((37.27101612751003, 127.09831012309377), (37.270021790033695, 127.09785185921208), 71), ((37.270021790033695, 127.09785185921208), (37.26269766200399, 127.09917138935609), 99), ((37.26269766200399, 127.09917138935609), (37.247685142356964, 127.07853201497758), 414), ((37.247685142356964, 127.07853201497758), (37.24515210291898, 127.07856263865357), 34)]",3543,2024-12-19T02:45:26+0900,"(37.6494218, 127.25627113, '0')",,,,,2024-12-19T02:54:49+0900,"[((37.64946394696441, 127.25630445859473), (37.64949172120946, 127.25628779264649), 0), ((37.64949172120946, 127.25628779264649), (37.649647258527516, 127.25627945559727), 2), ((37.649647258527516, 127.25627945559727), (37.651655366236696, 127.25671269170165), 34), ((37.651655366236696, 127.25671269170165), (37.651885893065874, 127.2566071391241), 3), ((37.651885893065874, 127.2566071391241), (37.65195532893081, 127.25657936187766), 1), ((37.65195532893081, 127.25657936187766), (37.65385511842356, 127.25715147733324), 66), ((37.65385511842356, 127.25715147733324), (37.65463557306641, 127.25659317237923), 12), ((37.65463557306641, 127.25659317237923), (37.6435894487629, 127.2463360907803), 80), ((37.6435894487629, 127.2463360907803), (37.59152748077708, 127.17170548935287), 424), ((37.59152748077708, 127.17170548935287), (37.58144233442001, 127.16024015461365), 98), ((37.58144233442001, 127.16024015461365), (37.581389556144885, 127.1598735228307), 21), ((37.581389556144885, 127.1598735228307), (37.58077571187544, 127.15839589709826), 30), ((37.58077571187544, 127.15839589709826), (37.5324430621636, 127.19286358461147), 324), ((37.5324430621636, 127.19286358461147), (37.407058691382225, 127.09838684320424), 910), ((37.407058691382225, 127.09838684320424), (37.39891520880151, 127.09933976430517), 109), ((37.39891520880151, 127.09933976430517), (37.2655585225128, 127.10367923365092), 681), ((37.2655585225128, 127.10367923365092), (37.267980446496644, 127.10269036651702), 91), ((37.267980446496644, 127.10269036651702), (37.27042178266113, 127.10002665074225), 26), ((37.27042178266113, 127.10002665074225), (37.27051899153348, 127.09990999192985), 1), ((37.27051899153348, 127.09990999192985), (37.27101612751003, 127.09831012309377), 12), ((37.27101612751003, 127.09831012309377), (37.270021790033695, 127.09785185921208), 71), ((37.270021790033695, 127.09785185921208), (37.26269766200399, 127.09917138935609), 99), ((37.26269766200399, 127.09917138935609), (37.247685142356964, 127.07853201497758), 414), ((37.247685142356964, 127.07853201497758), (37.24515210291898, 127.07856263865357), 34)]",,0,
블루포트_경기대점_2024-12-19T03:50:19+0900,realtime,car_kakao,0,2024-12-19T02:45:26+0900,2024-12-19T03:50:19+0900,"(37.46637773, 126.71096489, '0')","(37.3012916, 127.03827306, '0')",2024-12-19T02:57:06+0900,"[(37.46636711649449, 126.71093155908162), (37.46467015151331, 126.71432018624864), (37.46392579458368, 126.71437575746852), (37.45019182753378, 126.74530943125367), (37.43773483992464, 126.73955474718359), (37.376514657700156, 126.76691506927283), (37.301761635868566, 127.04639452722385), (37.296942732866654, 127.04544197095004), (37.29687044585951, 127.0413506776626), (37.29720929413741, 127.04127567497775), (37.299172989220196, 127.04316433741671), (37.29742316201504, 127.04148676093733), (37.29857021737948, 127.0395896787785), (37.30142819603879, 127.03827860660905), (37.30128932264934, 127.03824528019176)]","[((37.46636711649449, 126.71093155908162), (37.46467015151331, 126.71432018624864), 79), ((37.46467015151331, 126.71432018624864), (37.46392579458368, 126.71437575746852), 43), ((37.46392579458368, 126.71437575746852), (37.45019182753378, 126.74530943125367), 610), ((37.45019182753378, 126.74530943125367), (37.43773483992464, 126.73955474718359), 155), ((37.43773483992464, 126.73955474718359), (37.376514657700156, 126.76691506927283), 355), ((37.376514657700156, 126.76691506927283), (37.301761635868566, 127.04639452722385), 1496), ((37.301761635868566, 127.04639452722385), (37.296942732866654, 127.04544197095004), 66), ((37.296942732866654, 127.04544197095004), (37.29687044585951, 127.0413506776626), 92), ((37.29687044585951, 127.0413506776626), (37.29720929413741, 127.04127567497775), 29), ((37.29720929413741, 127.04127567497775), (37.299172989220196, 127.04316433741671), 127), ((37.299172989220196, 127.04316433741671), (37.29742316201504, 127.04148676093733), 58), ((37.29742316201504, 127.04148676093733), (37.29857021737948, 127.0395896787785), 25), ((37.29857021737948, 127.0395896787785), (37.30142819603879, 127.03827860660905), 56), ((37.30142819603879, 127.03827860660905), (37.30128932264934, 127.03824528019176), 2)]",3193,2024-12-19T02:45:26+0900,"(37.46637773, 126.71096489, '0')",,,,,2024-12-19T02:49:06+0900,"[((37.46636711649449, 126.71093155908162), (37.46467015151331, 126.71432018624864), 79), ((37.46467015151331, 126.71432018624864), (37.46392579458368, 126.71437575746852), 43), ((37.46392579458368, 126.71437575746852), (37.45019182753378, 126.74530943125367), 610), ((37.45019182753378, 126.74530943125367), (37.43773483992464, 126.73955474718359), 155), ((37.43773483992464, 126.73955474718359), (37.376514657700156, 126.76691506927283), 355), ((37.376514657700156, 126.76691506927283), (37.301761635868566, 127.04639452722385), 1496), ((37.301761635868566, 127.04639452722385), (37.296942732866654, 127.04544197095004), 66), ((37.296942732866654, 127.04544197095004), (37.29687044585951, 127.0413506776626), 92), ((37.29687044585951, 127.0413506776626), (37.29720929413741, 127.04127567497775), 29), ((37.29720929413741, 127.04127567497775), (37.299172989220196, 127.04316433741671), 127), ((37.299172989220196, 127.04316433741671), (37.29742316201504, 127.04148676093733), 58), ((37.29742316201504, 127.04148676093733), (37.29857021737948, 127.0395896787785), 25), ((37.29857021737948, 127.0395896787785), (37.30142819603879, 127.03827860660905), 56), ((37.30142819603879, 127.03827860660905), (37.30128932264934, 127.03824528019176), 2)]",,0,
카페아미가_2024-12-19T04:06:01+0900,realtime,car_kakao,0,2024-12-19T02:45:26+0900,2024-12-19T04:06:01+0900,"(37.65472652, 127.24432762, '0')","(37.70607284, 126.75450975, '0')",2024-12-19T03:01:28+0900,"[(37.654727006675316, 127.24436372787802), (37.6543103987595, 127.24493035492567), (37.65381878946456, 127.24494147916437), (37.65383265492391, 127.24374158803825), (37.653729820984154, 127.2399947100032), (37.6608900939711, 127.23969730892038), (37.6617594265025, 127.23910289360741), (37.65996232694401, 127.23435337789591), (37.6465653214891, 127.16042994123464), (37.6412656203785, 127.14289280204058), (37.64260975231144, 127.13426299439658), (37.61770999123353, 127.14094087586177), (37.61477696977289, 127.13932721779483), (37.61438811078019, 127.13848008385074), (37.617681337649195, 127.09228697610389), (37.60275980948332, 127.03451211073276), (37.609883215998295, 126.99198245204859), (37.60596386637695, 126.97187606330257), (37.562903728998876, 126.90170034699511), (37.561981550219095, 126.89813125400082), (37.56024556068205, 126.89363726829193), (37.56140091454575, 126.88987091247384), (37.573513008711416, 126.868275318271), (37.65627303411355, 126.72451111498465), (37.66000036563057, 126.72383607183156), (37.66315837799632, 126.72647740818175), (37.66369441015324, 126.7255497001259), (37.66381661329605, 126.72527749934827), (37.69746794584969, 126.70833643436892), (37.701014865144316, 126.71454965500958), (37.70718659695779, 126.72741774842711), (37.707006304107765, 126.7409887344794), (37.706812129722344, 126.75487358123365), (37.706092763383595, 126.75455140878725), (37.7060483232279, 126.75450141461404)]","[((37.654727006675316, 127.24436372787802), (37.6543103987595, 127.24493035492567), 41), ((37.6543103987595, 127.24493035492567), (37.65381878946456, 127.24494147916437), 30), ((37.65381878946456, 127.24494147916437), (37.65383265492391, 127.24374158803825), 34), ((37.65383265492391, 127.24374158803825), (37.653729820984154, 127.2399947100032), 103), ((37.653729820984154, 127.2399947100032), (37.6608900939711, 127.23969730892038), 183), ((37.6608900939711, 127.23969730892038), (37.6617594265025, 127.23910289360741), 8), ((37.6617594265025, 127.23910289360741), (37.65996232694401, 127.23435337789591), 53), ((37.65996232694401, 127.23435337789591), (37.6465653214891, 127.16042994123464), 364), ((37.6465653214891, 127.16042994123464), (37.6412656203785, 127.14289280204058), 118), ((37.6412656203785, 127.14289280204058), (37.64260975231144, 127.13426299439658), 47), ((37.64260975231144, 127.13426299439658), (37.61770999123353, 127.14094087586177), 144), ((37.61770999123353, 127.14094087586177), (37.61477696977289, 127.13932721779483), 25), ((37.61477696977289, 127.13932721779483), (37.61438811078019, 127.13848008385074), 5), ((37.61438811078019, 127.13848008385074), (37.617681337649195, 127.09228697610389), 216), ((37.617681337649195, 127.09228697610389), (37.60275980948332, 127.03451211073276), 286), ((37.60275980948332, 127.03451211073276), (37.609883215998295, 126.99198245204859), 227), ((37.609883215998295, 126.99198245204859), (37.60596386637695, 126.97187606330257), 95), ((37.60596386637695, 126.97187606330257), (37.562903728998876, 126.90170034699511), 428), ((37.562903728998876, 126.90170034699511), (37.561981550219095, 126.89813125400082), 18), ((37.561981550219095, 126.89813125400082), (37.56024556068205, 126.89363726829193), 25), ((37.56024556068205, 126.89363726829193), (37.56140091454575, 126.88987091247384), 26), ((37.56140091454575, 126.88987091247384), (37.573513008711416, 126.868275318271), 106), ((37.573513008711416, 126.868275318271), (37.65627303411355, 126.72451111498465), 668), ((37.65627303411355, 126.72451111498465), (37.66000036563057, 126.72383607183156), 27), ((37.66000036563057, 126.72383607183156), (37.66315837799632, 126.72647740818175), 72), ((37.66315837799632, 126.72647740818175), (37.66369441015324, 126.7255497001259), 7), ((37.66369441015324, 126.7255497001259), (37.66381661329605, 126.72527749934827), 30), ((37.66381661329605, 126.72527749934827), (37.69746794584969, 126.70833643436892), 212), ((37.69746794584969, 126.70833643436892), (37.701014865144316, 126.71454965500958), 32), ((37.701014865144316, 126.71454965500958), (37.70718659695779, 126.72741774842711), 69), ((37.70718659695779, 126.72741774842711), (37.707006304107765, 126.7409887344794), 60), ((37.707006304107765, 126.7409887344794), (37.706812129722344, 126.75487358123365), 104), ((37.706812129722344, 126.75487358123365), (37.706092763383595, 126.75455140878725), 9), ((37.706092763383595, 126.75455140878725), (37.7060483232279, 126.75450141461404), 1)]",3873,2024-12-19T02:45:26+0900,"(37.65472652, 127.24432762, '0')",,,,,2024-12-19T02:53:28+0900,"[((37.654727006675316, 127.24436372787802), (37.6543103987595, 127.24493035492567), 41), ((37.6543103987595, 127.24493035492567), (37.65381878946456, 127.24494147916437), 30), ((37.65381878946456, 127.24494147916437), (37.65383265492391, 127.24374158803825), 34), ((37.65383265492391, 127.24374158803825), (37.653729820984154, 127.2399947100032), 103), ((37.653729820984154, 127.2399947100032), (37.6608900939711, 127.23969730892038), 183), ((37.6608900939711, 127.23969730892038), (37.6617594265025, 127.23910289360741), 8), ((37.6617594265025, 127.23910289360741), (37.65996232694401, 127.23435337789591), 53), ((37.65996232694401, 127.23435337789591), (37.6465653214891, 127.16042994123464), 364), ((37.6465653214891, 127.16042994123464), (37.6412656203785, 127.14289280204058), 118), ((37.6412656203785, 127.14289280204058), (37.64260975231144, 127.13426299439658), 47), ((37.64260975231144, 127.13426299439658), (37.61770999123353, 127.14094087586177), 144), ((37.61770999123353, 127.14094087586177), (37.61477696977289, 127.13932721779483), 25), ((37.61477696977289, 127.13932721779483), (37.61438811078019, 127.13848008385074), 5), ((37.61438811078019, 127.13848008385074), (37.617681337649195, 127.09228697610389), 216), ((37.617681337649195, 127.09228697610389), (37.60275980948332, 127.03451211073276), 286), ((37.60275980948332, 127.03451211073276), (37.609883215998295, 126.99198245204859), 227), ((37.609883215998295, 126.99198245204859), (37.60596386637695, 126.97187606330257), 95), ((37.60596386637695, 126.97187606330257), (37.562903728998876, 126.90170034699511), 428), ((37.562903728998876, 126.90170034699511), (37.561981550219095, 126.89813125400082), 18), ((37.561981550219095, 126.89813125400082), (37.56024556068205, 126.89363726829193), 25), ((37.56024556068205, 126.89363726829193), (37.56140091454575, 126.88987091247384), 26), ((37.56140091454575, 126.88987091247384), (37.573513008711416, 126.868275318271), 106), ((37.573513008711416, 126.868275318271), (37.65627303411355, 126.72451111498465), 668), ((37.65627303411355, 126.72451111498465), (37.66000036563057, 126.72383607183156), 27), ((37.66000036563057, 126.72383607183156), (37.66315837799632, 126.72647740818175), 72), ((37.66315837799632, 126.72647740818175), (37.66369441015324, 126.7255497001259), 7), ((37.66369441015324, 126.7255497001259), (37.66381661329605, 126.72527749934827), 30), ((37.66381661329605, 126.72527749934827), (37.69746794584969, 126.70833643436892), 212), ((37.69746794584969, 126.70833643436892), (37.701014865144316, 126.71454965500958), 32), ((37.701014865144316, 126.71454965500958), (37.70718659695779, 126.72741774842711), 69), ((37.70718659695779, 126.72741774842711), (37.707006304107765, 126.7409887344794), 60), ((37.707006304107765, 126.7409887344794), (37.706812129722344, 126.75487358123365), 104), ((37.706812129722344, 126.75487358123365), (37.706092763383595, 126.75455140878725), 9), ((37.706092763383595, 126.75455140878725), (37.7060483232279, 126.75450141461404), 1)]",,0,
